#;Word;GRAM
67002;s?riva ;m
67003;s?riv? ;f
67004;s?riv?di ;m
67005;s?riv?dya ;n
67006;s?ris?kka ;m
67007;s?rundhat?ka ;adj
67008;s?rg?la ;adj
67009;s?r?a ;adj
67010;s?rtarava ;adj
67011;s?rtha ;adj
67012;s?rtha ;m
67013;s?rthaka ;adj
67014;s?rthavant ;adj
67015;s?rthav?ha ;m
67016;s?rthika ;m
67017;s?rdra ;adj
67018;s?rdha ;adj
67019;s?rdham ;ind
67020;s?rpa ;n
67021;s?rpa ;adj
67022;s?rpaka ;m
67023;s?r?pya ;n
67024;s?r?pya ;adj
67025;s?rva ;m
67026;s?rvak?mika ;adj
67027;s?rvak?rmika ;adj
67028;s?rvak?la ;adj
67029;s?rvak?lika ;adj
67030;s?rvagandhika ;adj
67031;s?rvagu?a ;n
67032;s?rvajanya ;adj
67033;s?rva?i ;adj
67034;s?rvatrika ;n
67035;s?rvadh?tuka ;n
67036;s?rvabhautika ;adj
67037;s?rvabhauma ;m
67038;s?rvabhauma ;adj
67039;s?rvayaugika ;adj
67040;s?rvarasa ;n
67041;s?rvarogika ;adj
67042;s?rvalaukika ;adj
67043;s?rvavar?ika ;adj
67044;s?rvavinda ;adj
67045;s?rvavibhaktika ;adj
67046;s?rvavedasa ;n
67047;s?rvavedasa ;adj
67048;s?rvasaha ;n
67049;s?rv??gika ;adj
67050;s?r?ap? ;f
67051;s?r?apa ;n
67052;s?r?apa ;adj
67053;s?r??it? ;f
67054;s?rha?a ;adj
67055;s?l? ;f
67056;s?la ;m
67057;s?laku?? ;f
67058;s?la?k?yana ;m
67059;s?lambana ;adj
67060;s?las?r?di ;m
67061;s?la?k?ra ;adj
67062;s?l?tur?ya ;m
67063;s?lokya ;n
67064;s?lokyat? ;f
67065;s?lohita ;m
67066;s?lva?a ;m
67067;s?lveyaka ;m
67068;s?vac?ra?a ;adj
67069;s?vadya ;adj
67070;s?vadh?na ;adj
67071;s?vadh?ra?a ;adj
67072;s?vana ;adj
67073;s?vamarda ;adj
67074;s?vam?na ;adj
67075;s?vayava ;adj
67076;s?vayavatva ;n
67077;s?vayasa ;m
67078;s?vara ;adj
67079;s?varaka ;n
67080;s?vararodhra ;m
67081;s?varik? ;f
67082;s?var?a ;adj
67083;s?var?i ;m
67084;s?var?a ;m
67085;s?var?ika ;adj
67086;s?var?ya ;n
67087;s?var?ya ;m
67088;s?valambana ;adj
67089;s?valokanaka ;adj
67090;s?vasa ;adj
67091;s?vitri ;f
67092;s?vitra ;m
67093;s?vitr? ;f
67094;s?vitra ;n
67095;s?vitra ;adj
67096;s?vitrik? ;f
67097;s?vitr?t?rtha ;n
67098;s?vitr?t?rtham?h?tmyavar?ana ;n
67099;s?vitr?patita ;adj
67100;s?vitr?vrata ;n
67101;s?vedasa ;m
67102;s??a?ka ;adj
67103;s??oka ;adj
67104;s??mac?r?a ;adj
67105;s??ru ;adj
67106;s??va ;m
67107;s???a ;adj
67108;s?su ;adj
67109;s?sura ;adj
67110;s?stara ;adj
67111;s?sn? ;f
67112;s?sn?dimant ;adj
67113;s?sn?vant ;adj
67114;s?sya ;adj
67115;s?sra ;adj
67116;s?sr?va ;adj
67117;s?h? ;f
67118;s?ha ;adj
67119;s?hi ;m
67120;s?hacara ;adj
67121;s?hacarya ;n
67122;s?hajika ;adj
67123;s?ha?ji ;m
67124;s?hadevi ;m
67125;s?have?ya ;n
67126;s?hasin ;adj
67127;s?hasa ;mn
67128;s?hasa ;adj
67129;s?hasa ;n
67130;s?hasatama ;adj
67131;s?hasika ;adj
67132;s?hasika ;m
67133;s?hasikya ;n
67134;s?hasr? ;f
67135;s?hasra ;m
67136;s?hasra ;n
67137;s?hasra ;adj
67138;s?hasraka ;n
67139;s?hasrika ;adj
67140;s?h?yya ;n
67141;s?h?yyaka ;n
67142;s?hitya ;n
67143;s?hya ;n
67144;s?hva ;adj
67145;s?hvaya ;adj
67146;s?? ;ind
67147;s??kathya ;n
67148;s??karika ;adj
67149;s??karya ;n
67150;s??k??y? ;f
67151;s??k??ya ;n
67152;s??k??ya ;m
67153;s??k?ti ;m
67154;s??k?tya ;m
67155;s??k?ty?yana ;m
67156;s??ketika ;adj
67157;s??ketya ;n
67158;s??khya ;adj
67159;s??khya ;m
67160;s??khya ;n
67161;s??khyak?rik? ;f
67162;s??khyapravacana ;n
67163;s??khyayoga ;m
67164;s??khy?c?rya ;m
67165;s??khy?yana ;m
67166;s??khy?yanag?hya ;n
67167;s??gatika ;adj
67168;s??gatya ;n
67169;s??gr?mika ;adj
67170;s??gr?hika ;adj
67171;s??c?rika ;adj
67172;s?????? ;f
67173;s??tapana ;adj
67174;s??tapana ;mn
67175;s??t?nika ;m
67176;s??t?nika ;adj
67177;s??d?pani ;m
67178;s??dhya ;adj
67179;s??dhyakusum? ;f
67180;s??n?yya ;n
67181;s??n?hika ;adj
67182;s??nidhya ;n
67183;s??nip?tika ;adj
67184;s??ny?sika ;adj
67185;s??ny?sika ;m
67186;s??pratam ;ind
67187;s??bra?i ;f
67188;s??yamani ;m
67189;s??yamin? ;f
67190;s??y?trika ;m
67191;s??y?trikasabha ;m
67192;s??yug?na ;adj
67193;s??vatsara ;m
67194;s??vatsara ;adj
67195;s??vatsarika ;adj
67196;s??vartaka ;adj
67197;s??v?syaka ;n
67198;s??vaura ;n
67199;s??vaure?varat?rtham?h?tmyavar?ana ;n
67200;s???ayika ;adj
67201;s??s?rika ;adj
67202;s??siddhika ;adj
67203;s??siddhya ;n
67204;s??spar?aka ;n
67205;sikat? ;mf
67206;sikatayantra ;n
67207;sikatayantraka ;n
67208;sikat?k?a ;m
67209;sikat?maya ;n
67210;sikat?mehin ;adj
67211;sikat?meha ;m
67212;sikat?yantraka ;n
67213;sikat?vant ;adj
67214;sikat?vartman ;n
67215;sikatya ;adj
67216;sikt? ;f
67217;siktaka ;adj
67218;siktha ;mn
67219;sikthaka ;mn
67220;sikthaka ;mn
67221;sikthataila ;n
67222;si?gha?a ;m
67223;si?gh??a ;m
67224;si?gh??aka ;mn
67225;si?ghi?? ;f
67226;sica ;m
67227;sic ;4. ?.
67228;sic ;f
67229;sici ;m
67230;si?cana ;n
67231;si?cay ;10. P.
67232;si?cay?na ;adj
67233;si?citik? ;f
67234;si?j ;2. ?.
67235;si?jita ;n
67236;si???k? ;f
67237;sita ;n
67238;sita ;adj
67239;sita ;m
67240;sit? ;f
67241;sitaka??? ;f
67242;sitaka???rik? ;f
67243;sitakanaka ;n
67244;sitakamala ;n
67245;sitakara ;m
67246;sitak?ca ;m
67247;sitakumbh? ;f
67248;sitak?udr? ;f
67249;sitagandhik? ;f
67250;sitagandhin? ;f
67251;sitagu?j? ;f
67252;sitacill? ;f
67253;sitacchattr? ;f
67254;sitacchad? ;f
67255;sitaj? ;f
67256;sitaja?gh? ;f
67257;sitaj?mraka ;m
67258;sitat? ;f
67259;sitatara ;adj
67260;sitat?pya ;n
67261;sitadarbha ;m
67262;sitadh?tu ;m
67263;sitap??alik? ;f
67264;sitapu?kh? ;f
67265;sitapu?pa ;n
67266;sitapu?p? ;f
67267;sitapu?pa ;m
67268;sitapu?paka ;m
67269;sitaprabha ;n
67270;sitabimbin? ;f
67271;sitamarica ;n
67272;sitam?k??ka ;n
67273;sitalat? ;f
67274;sitavarman ;m
67275;sitavar??bh? ;f
67276;sitavall?ja ;n
67277;sita?arkar? ;f
67278;sita??ka ;m
67279;sita??ra?a ;mn
67280;sitasar?apa ;m
67281;sitas?yak? ;f
67282;sitasiddh?rtha ;m
67283;sitasi?h? ;f
67284;sitasvar?a ;n
67285;sitahema ;n
67286;sit?kha??a ;m
67287;sit?khy? ;f
67288;sit?khya ;n
67289;sit??ga ;m
67290;sit??gak? ;f
67291;sit?j?j? ;f
67292;sit?traya ;n
67293;sit?trika ;n
67294;sit?di ;m
67295;sit?nta ;m
67296;sit?bja ;n
67297;sit?bh? ;f
67298;sit?bhra ;mn
67299;sit?bhraka ;mn
67300;sit?mbhoja ;n
67301;sit?ra ;m
67302;sit?r?ga ;n
67303;sit?rkaka ;m
67304;sit?rjaka ;m
67305;sit?larka ;m
67306;sit?var? ;f
67307;sit??va ;m
67308;sit?sita ;m
67309;sit?hv? ;f
67310;sit?hvay? ;f
67311;sit?hvaya ;m
67312;sit???u ;m
67313;sitiman ;m
67314;sitek?u ;m
67315;sitetara ;m
67316;sitetara ;adj
67317;site?u ;m
67318;sitaira??a ;m
67319;sitotpala ;n
67320;sitoda ;mn
67321;sitopal? ;f
67322;sitopala ;m
67323;siddh? ;f
67324;siddhi ;f
67325;siddha ;n
67326;siddha ;m
67327;siddha ;adj
67328;siddhi ;f
67329;siddhaka ;m
67330;siddhakacchapa ;m
67331;siddhak?ma ;adj
67332;siddhak?lik? ;f
67333;siddhaguru ;m
67334;siddhagraha ;m
67335;siddhac?r?a ;n
67336;siddhatama ;adj
67337;siddhatva ;n
67338;siddhapada ;n
67339;siddhap?da ;m
67340;siddhapura ;n
67341;siddhapu?pa ;m
67342;siddhaprayojana ;m
67343;siddhabi?a ;m
67344;siddhab?ja ;n
67345;siddhabuddha ;m
67346;siddhamantra ;m
67347;siddham?rg?gra ;m
67348;siddhamodaka ;m
67349;siddham?l? ;f
67350;siddham?lik? ;f
67351;siddhayoga ;m
67352;siddhayogin ;m
67353;siddhayogin? ;f
67354;siddhayoge?vara ;m
67355;siddharasa ;m
67356;siddhava?a ;mn
67357;siddhavana ;n
67358;siddhavasti ;m
67359;siddhavi?a ;m
67360;siddhavidy? ;f
67361;siddhav?k?a ;m
67362;siddhas?dhana ;n
67363;siddhas?dhana ;m
67364;siddhas?dhita ;adj
67365;siddhas?dhya ;adj
67366;siddhas?ra ;n
67367;siddhasusiddha ;adj
67368;siddhas?tra ;n
67369;siddhas?traka ;n
67370;siddh??jana ;n
67371;siddh?tantra ;n
67372;siddh?de?a ;m
67373;siddh?nta ;m
67374;siddh?ntagarbha ;m
67375;siddh?ntita ;adj
67376;siddh?pag? ;f
67377;siddh?mata ;n
67378;siddh?ri ;m
67379;siddh?rtha ;n
67380;siddh?rtha ;m
67381;siddh?rtha ;adj
67382;siddh?rthaka ;n
67383;siddh?rthaka ;mn
67384;siddh??rama ;m
67385;siddh?sana ;n
67386;siddhikar? ;f
67387;siddhik?raka ;m
67388;siddhik?lik? ;f
67389;siddhik?etra ;n
67390;siddhikha??a ;m
67391;siddhij??na ;n
67392;siddhida ;m
67393;siddhid? ;f
67394;siddhinandana ;m
67395;siddhip?rada ;m
67396;siddhimant ;adj
67397;siddhim?l? ;f
67398;siddhim?lik? ;f
67399;siddhis?dhaka ;mn
67400;siddhis?ra ;m
67401;siddhisth?na ;n
67402;siddhe?a ;n
67403;siddhe?var? ;f
67404;siddhe?vara ;mn
67405;siddhe?varat?rtham?h?tmyavar?ana ;n
67406;siddhe?varam?h?tmyavar?ana ;n
67407;siddhau?adh? ;f
67408;siddhau?adhika ;n
67409;sidh ;1. ?.
67410;sidh ;4. ?.
67411;sidhman ;mn
67412;sidhma ;mn
67413;sidhm? ;f
67414;sidhya ;m
67415;sidhyati ;m
67416;sidhrak? ;f
67417;sin? ;f
67418;sin??ik? ;f
67419;sin?v?l? ;f
67420;sinduka ;m
67421;sinduv?ra ;m
67422;sinduv?ra ;n
67423;sinduv?raka ;m
67424;sinduv?rik? ;f
67425;sind?ka ;m
67426;sind?ra ;mn
67427;sind?r? ;f
67428;sind?raka ;m
67429;sind?rapu?p? ;f
67430;sind?rarasa ;m
67431;sind?r?k? ;8. ?.
67432;sindhu ;mf
67433;sindhu ;mn
67434;sindhuka ;adj
67435;sindhuk?it ;m
67436;sindhuj? ;fn
67437;sindhuja ;n
67438;sindhujanman ;n
67439;sindhudatta ;m
67440;sindhudv?pa ;m
67441;sindhupati ;m
67442;sindhupar?? ;f
67443;sindhupu?p? ;f
67444;sindhupu?pa ;mn
67445;sindhuprabhava ;n
67446;sindhuprabh?ta ;n
67447;sindhupras?ta ;n
67448;sindhuplava ;m
67449;sindhura ;m
67450;sindhur?ja ;m
67451;sindhulava?a ;n
67452;sindhuv?ra ;m
67453;sindhuv?raka ;m
67454;sindhuv?rik? ;f
67455;sindhuv?rita ;m
67456;sindhusa?gama ;m
67457;sindhusa?j?ta ;n
67458;sindhus?gara ;n
67459;sindhusauv?ra ;m
67460;sindhuhrada ;m
67461;sindh?ttama ;n
67462;sindh?ttha ;n
67463;sindh?dbhava ;n
67464;sindh?dbh?ta ;n
67465;sip ;m
67466;sipr? ;f
67467;sipr?y ;Denom. ?.
67468;sima ;adj
67469;simbitik? ;f
67470;sir? ;f
67471;sir?graha ;m
67472;sir?j?la ;n
67473;sir?prahar?a ;m
67474;sir?mok?a ;m
67475;sir?la ;adj
67476;sir?la ;m
67477;sir?var?avibhakti ;f
67478;sir?v?tta ;n
67479;sir?vedha ;m
67480;sir?vyadha ;m
67481;sir?vyadhana ;n
67482;sir?vyadhavidhi ;m
67483;sir??ukra ;n
67484;sir?har?a ;m
67485;sirotp?ta ;m
67486;siry?l? ;f
67487;sillaka ;m
67488;silhaka ;m
67489;sivu ;m
67490;siva ;m
67491;siv?tik? ;f
67492;si?ev? ;f
67493;si?evi?u ;adj
67494;sis?k? ;Desid. ?.
67495;sis?k?? ;f
67496;sis?k?u ;adj
67497;sihlaka ;m
67498;sihlas?ra ;m
67499;si??akesara ;m
67500;si?ha ;n
67501;si?h? ;f
67502;si?ha ;m
67503;si?h? ;f
67504;si?hakar?a ;m
67505;si?haketu ;m
67506;si?hakesara ;m
67507;si?hak??ra ;m
67508;si?hagupta ;m
67509;si?hagho?a ;m
67510;si?hacandra ;m
67511;si?hatu??a ;m
67512;si?hatu??aka ;m
67513;si?hada???ra ;m
67514;si?hadv?pa ;m
67515;si?han?da ;m
67516;si?han?din ;m
67517;si?han?din? ;f
67518;si?hapar?? ;f
67519;si?hapar?ik? ;f
67520;si?hapucch? ;f
67521;si?hapucchik? ;f
67522;si?hamukha ;m
67523;si?hamukh? ;f
67524;si?ham?tra ;m
67525;si?harath? ;f
67526;si?har??i ;m
67527;si?hal? ;f
67528;si?hala ;m
67529;si?hala ;n
67530;si?halaka ;n
67531;si?halasth? ;f
67532;si?havaktra ;m
67533;si?havarman ;m
67534;si?havall? ;f
67535;si?havallik? ;f
67536;si?hav?hana ;m
67537;si?hav?han? ;f
67538;si?hav?hin? ;f
67539;si?havinn? ;f
67540;si?hav?nt? ;f
67541;si?ha?atru ;m
67542;si?hasena ;m
67543;si?h??a ;n
67544;si?h?y ;Denom. ?.
67545;si?h?valokita ;n
67546;si?h?sana ;n
67547;si?h?sya ;m
67548;si?hik? ;f
67549;si?hik?kul? ;f
67550;si?hik?tanaya ;m
67551;si?hik?putra ;m
67552;si?hik?suta ;m
67553;si?hil? ;f
67554;si?h?k? ;8. ?.
67555;s?kara ;m
67556;s?t? ;f
67557;s?t?dravya ;n
67558;s?t?pati ;m
67559;s?t?ri ;m
67560;s?dhu ;mfn
67561;s?dhugandha ;m
67562;s?dhupu?p? ;f
67563;s?dhurasa ;m
67564;s?dhusa?j?a ;m
67565;s?m? ;f
67566;s?man ;m
67567;s?man ;fn
67568;s?man ;f
67569;s?mantin ;adj
67570;s?manta ;mn
67571;s?mantaka ;n
67572;s?mantin? ;f
67573;s?mantonnayana ;n
67574;s?mali?ga ;n
67575;s?m?nta ;m
67576;s?m?ntara ;n
67577;s?m?li?ga ;n
67578;s?m?v?da ;m
67579;s?m?setu ;m
67580;s?yu? ;m
67581;s?rin ;m
67582;s?ra ;mn
67583;s?ra ;m
67584;s?radhvaja ;m
67585;s?rap??i ;m
67586;s?rap?da ;m
67587;s?v ;4. P.
67588;s?vana ;n
67589;s?van? ;f
67590;s?vay ;10. P.
67591;s?vya ;n
67592;s?vya ;adj
67593;s?sa ;n
67594;s?saka ;mn
67595;s?saja ;n
67596;s?sapattra ;n
67597;s?sasattva ;n
67598;s?hu??a ;m
67599;su ;5. P.
67600;su ;ind
67601;suka??ak? ;f
67602;suka??h? ;f
67603;suka??h? ;f
67604;sukand? ;f
67605;sukanda ;m
67606;sukandin ;m
67607;sukandaka ;m
67608;sukandana ;m
67609;sukany? ;f
67610;sukara ;n
67611;sukara ;adj
67612;sukar?a ;m
67613;sukar?? ;f
67614;sukar?aka ;m
67615;sukarman ;adj
67616;sukar?a ;m
67617;sukala ;adj
67618;sukalpan? ;f
67619;suk???aka ;mf
67620;suk?nti ;m
67621;suk?ntimant ;adj
67622;suk?m? ;f
67623;suk?ra ;n
67624;suk?lin ;m
67625;suk?lik? ;f
67626;suk???h? ;f
67627;suk???haka ;n
67628;suk?rti ;f
67629;suku?ila ;adj
67630;suku??a ;m
67631;suku??ala ;m
67632;sukundra ;m
67633;sukum?ra ;adj
67634;sukum?ra ;mn
67635;sukum?r? ;f
67636;sukum?r? ;f
67637;sukum?raka ;m
67638;sukum?raka ;n
67639;sukum?raka ;adj
67640;sukum?rat? ;f
67641;sukum?ratara ;adj
67642;sukum?rik? ;f
67643;suk?cchra ;m
67644;suk?ta ;m
67645;suk?ta ;adj
67646;suk?tin ;m
67647;suk?tin ;adj
67648;suk?ti ;m
67649;suk?ti ;adj
67650;suk?t ;adj
67651;suk?ta ;n
67652;suk?t? ;f
67653;suk?ti ;f
67654;suk?takarman ;adj
67655;suk?tavant ;adj
67656;suk??? ;f
67657;suketu ;m
67658;sukerala ;m
67659;suke?a ;adj
67660;suke?a ;m
67661;suke?? ;f
67662;sukesara ;m
67663;sukopana ;adj
67664;suko?? ;f
67665;suko?aka ;m
67666;sukratu ;adj
67667;sukratu ;m
67668;sukva?i ;n
67669;sukva?icandana ;n
67670;suk?atra ;m
67671;suk?etra ;n
67672;suk?etra ;adj
67673;suk?etra ;m
67674;suk?ma ;adj
67675;sukha ;adj
67676;sukha ;m
67677;sukh? ;f
67678;sukha ;n
67679;sukhin ;adj
67680;sukhaketu ;m
67681;sukhat? ;f
67682;sukhatama ;adj
67683;sukhatara ;adj
67684;sukhad? ;f
67685;sukhada ;m
67686;sukhabhojin ;m
67687;sukham ;ind
67688;sukhay ;Denom. P.
67689;sukhalva ;m
67690;sukhavant ;adj
67691;sukhavat? ;f
67692;sukhavarcas ;mn
67693;sukhavarcaka ;mn
67694;sukhavrata ;n
67695;sukhasambhava ;n
67696;sukhasevya ;m
67697;sukhaspar?a ;mn
67698;sukha?kara ;adj
67699;sukh?kara ;m
67700;sukh?k? ;8. ?.
67701;sukh?gata ;n
67702;sukh?mbu ;n
67703;sukh?y ;Denom. ?.
67704;sukh?rjika ;m
67705;sukh?luk? ;f
67706;sukh?vat? ;f
67707;sukh??a ;m
67708;sukh?sik? ;f
67709;sukhita ;adj
67710;sukhitva ;n
67711;sukh?k? ;8. P.
67712;sukh?bh? ;1. ?.
67713;sukh?vala ;m
67714;sukhetara ;n
67715;sukhena ;ind
67716;sukhotsikta ;m
67717;sukhodaka ;n
67718;sukhodaya ;m
67719;sukhodbhav? ;f
67720;sukhodbh?v? ;f
67721;sukho?it? ;f
67722;sukho??a ;adj
67723;sugati ;f
67724;sugata ;m
67725;sugativrata ;n
67726;sugandhin ;m
67727;sugandh? ;f
67728;sugandhi ;m
67729;sugandhi ;adj
67730;sugandha ;adj
67731;sugandha ;m
67732;sugandhin ;adj
67733;sugandhi ;n
67734;sugandha ;n
67735;sugandhaka ;m
67736;sugandhakesara ;m
67737;sugandhat? ;f
67738;sugandhapatr? ;f
67739;sugandhabh?t??a ;m
67740;sugandham?l? ;f
67741;sugandhavant ;adj
67742;sugandha??li ;m
67743;sugandh??hy? ;f
67744;sugandh?malaka ;m
67745;sugandhika ;n
67746;sugandhika ;adj
67747;sugandhika ;m
67748;sugandhik? ;f
67749;sugandhikusuma ;m
67750;sugandhik?rpa ;m
67751;sugandhit? ;f
67752;sugandhitara ;adj
67753;sugandhitriphal? ;f
67754;sugandhipattr? ;f
67755;sugandhim?trapatana ;m
67756;sugandhim?l? ;f
67757;sugandhim?laka ;n
67758;sugandhim??ik? ;f
67759;sugama ;adj
67760;sugara ;n
67761;sugarhita ;adj
67762;sugava ;m
67763;sugahana ;adj
67764;sug?tr? ;f
67765;sug?taka ;n
67766;suguggulu ;m
67767;sugu?a ;m
67768;sug?h? ;f
67769;sug?h?ta ;adj
67770;sugopya ;adj
67771;sugolaka ;n
67772;sugranthi ;n
67773;sugranthi ;m
67774;sugraha ;adj
67775;sugr?va ;m
67776;sugr?v? ;f
67777;sugr?va ;adj
67778;sugr?v? ;f
67779;sugha?a ;adj
67780;sugh???a ;adj
67781;sughora ;n
67782;sugho?a ;m
67783;sugho?avant ;adj
67784;sucakra ;m
67785;sucak?us ;m
67786;sucandra ;m
67787;sucarman ;m
67788;suc?ru ;m
67789;suc?rita ;adj
67790;suc?ruka ;m
67791;suc?rumant ;adj
67792;sucikitsya ;adj
67793;sucitta ;m
67794;sucitra ;m
67795;sucitr? ;f
67796;sucitrab?j? ;f
67797;sucinta ;m
67798;sucintan?ya ;adj
67799;sucintita ;adj
67800;sucintya ;adj
67801;sucira ;adj
67802;sucir?t ;ind
67803;sucill? ;f
67804;sucu?cu ;mf
67805;sucu?cuk? ;f
67806;sucetas ;adj
67807;sucetan? ;f
67808;sucauk?a ;adj
67809;succh?y? ;f
67810;suc?r?ay ;Denom. P.
67811;suc?r?ita ;adj
67812;sujaduka ;n
67813;sujana ;m
67814;sujaya ;m
67815;suj?t? ;f
67816;suj?ta ;adj
67817;suj?tak? ;f
67818;suj?r?a ;adj
67819;suj?vant? ;f
67820;suj?vita ;n
67821;suj?a ;adj
67822;su? ;m
67823;su? ;m
67824;sutin ;adj
67825;sut? ;f
67826;suta ;m
67827;suta ;m
67828;sutaj?va ;m
67829;sutaj?vaka ;m
67830;suta??ula ;m
67831;sutatre?? ;f
67832;sutanu ;f
67833;sutant? ;f
67834;sutantu ;m
67835;sutantri ;adj
67836;sutapas ;m
67837;sutapa ;m
67838;sutap?duk? ;f
67839;sutapta ;adj
67840;sutamas ;n
67841;sutara ;adj
67842;sutar?m ;ind
67843;sutarpayant ;adj
67844;sutala ;mn
67845;suta?re?? ;f
67846;sutasoma ;m
67847;sut?p? ;f
67848;sut?pati ;m
67849;sut?mra ;adj
67850;sut?ra ;n
67851;sut?ra ;m
67852;sut?ra ;adj
67853;sut?laka ;m
67854;sutikt? ;f
67855;sutikta ;m
67856;sutiktaka ;m
67857;sutinti?? ;f
67858;sut?k??a ;m
67859;sut?k??aka ;m
67860;sut?rtha ;m
67861;sut?rtha ;n
67862;sut?rtha ;adj
67863;sut?rthaka ;n
67864;sut?vra ;adj
67865;sutu?ga ;m
67866;sututthaka ;n
67867;sut??a ;mn
67868;sut???a ;m
67869;sutej? ;f
67870;sutejas ;m
67871;sutejana ;m
67872;sutail? ;f
67873;suty? ;f
67874;suty? ;f
67875;sutya ;n
67876;sutyaja ;adj
67877;sutyap?la ;m
67878;sutr?man ;m
67879;sutvakka ;adj
67880;sutvaktva ;n
67881;sudant ;adj
67882;sudant ;m
67883;sudak?i?a ;m
67884;sudak?i?? ;f
67885;sudagdhik? ;f
67886;suda??a ;m
67887;suda??ik? ;f
67888;sudat? ;f
67889;sudarbh? ;f
67890;sudar?a ;m
67891;sudar?a ;adj
67892;sudar?ana ;adj
67893;sudar?ana ;m
67894;sudar?ana ;mn
67895;sudar?ana ;n
67896;sudar?anap?j?vidhi ;m
67897;sudala ;m
67898;sudal? ;f
67899;suda?ana ;m
67900;suda??khy? ;f
67901;suda???ra ;m
67902;sud?naka ;m
67903;sud?ma ;m
67904;sud?man ;m
67905;sud?mana ;m
67906;sud?mana ;n
67907;sud?ru ;n
67908;sud?rika ;adj
67909;sud?s ;m
67910;sud?sa ;m
67911;sudina ;n
67912;sudivan ;m
67913;sud?k?a ;adj
67914;sud?k?? ;f
67915;sud?rgh? ;f
67916;sudurga ;n
67917;sudurgama ;adj
67918;sudurjaya ;m
67919;sudurjara ;adj
67920;sudurdhara ;m
67921;sudu?cara ;adj
67922;sudu?karatama ;adj
67923;sudu??a ;adj
67924;sudu?pr?pa ;adj
67925;sudustara ;adj
67926;suduha ;adj
67927;sud??hatvac? ;f
67928;sud?? ;adj
67929;sudeva ;m
67930;sudevi ;f
67931;sude??a ;m
67932;sude??? ;f
67933;sudogdh? ;adj
67934;sudyu ;m
67935;sudyuti ;m
67936;sudyumn? ;f
67937;sudyumna ;m
67938;sud?ra ;adj
67939;sud?ram?lin ;m
67940;sudruta ;adj
67941;sudh ;adj
67942;sudh? ;f
67943;sudh? ;f
67944;sudhana ;m
67945;sudhanus ;m
67946;sudhana ;adj
67947;sudhanvan ;m
67948;sudhanvan ;adj
67949;sudharma ;m
67950;sudharm? ;f
67951;sudharman ;m
67952;sudh?kara ;m
67953;sudh?k?ra ;m
67954;sudh?nidhi ;m
67955;sudh?nya ;n
67956;sudh?p????aka ;m
67957;sudh?bhuj ;m
67958;sudh?m? ;f
67959;sudh?man ;m
67960;sudh?r? ;f
67961;sudh?ra ;m
67962;sudh?ra?mi ;m
67963;sudh?rmika ;adj
67964;sudh?v??? ;f
67965;sudh?s?ra ;m
67966;sudh?s?ka ;m
67967;sudh?srav? ;f
67968;sudh???u ;m
67969;sudh???ubha ;n
67970;sudh???uratna ;n
67971;sudh?ka ;m
67972;sudh?ra ;m
67973;sudh?ti ;m
67974;sudhairya ;n
67975;sudhodbhav? ;f
67976;sudh?paka ;m
67977;sudh?mya ;m
67978;sudh?mra ;adj
67979;sunak?atra ;m
67980;sunata ;adj
67981;sunaddha ;adj
67982;sunandin ;m
67983;sunand? ;f
67984;sunanda ;m
67985;sunandin? ;f
67986;sunaya ;m
67987;sunayana ;adj
67988;sunayan? ;f
67989;sun??ika ;m
67990;sun?da ;m
67991;sun?daka ;m
67992;sun?bhi ;f
67993;sun?bha ;m
67994;sun?bha ;n
67995;sun?bhaka ;m
67996;sun?man ;m
67997;sun?la ;n
67998;sun?sik? ;f
67999;sun?s?ra ;m
68000;sunika ;m
68001;sunik???a ;adj
68002;sunicita ;adj
68003;sunibaddha ;adj
68004;sunim?litak? ;f
68005;sunir??ha ;adj
68006;sunirdaya ;adj
68007;sunir?pita ;adj
68008;sunirmala ;adj
68009;sunirv?ta ;adj
68010;sunirhara ;adj
68011;sunivi??a ;adj
68012;sunive?ita ;adj
68013;suni?calatara ;adj
68014;suni?cita ;m
68015;suni?citya ;ind
68016;suni?cintya ;ind
68017;suni?a??a ;adj
68018;suni?a??a ;m
68019;suni?a??aka ;mn
68020;suni?a??akapattrik? ;f
68021;suni?a??adal? ;f
68022;suni?k?ti ;f
68023;suni??hita ;adj
68024;suni??hura ;adj
68025;sun?ti ;f
68026;sun?ta ;m
68027;sun?ta ;n
68028;sun?ti ;m
68029;sun?th? ;f
68030;sun?tha ;adj
68031;sun?tha ;m
68032;sun?thaka ;m
68033;sun?r? ;f
68034;sun?la ;adj
68035;sun?l? ;f
68036;sun?la ;m
68037;sun?laka ;m
68038;sun?t? ;f
68039;sunetra ;n
68040;sunetra ;m
68041;sunetr? ;f
68042;sunetraka ;m
68043;sunoti ;m
68044;sunda ;m
68045;sundar? ;f
68046;sundara ;adj
68047;sundara ;m
68048;sundara ;n
68049;sundaraka ;m
68050;sundarak???avar?ana ;n
68051;sundaratara ;adj
68052;sundaravega ;m
68053;sundarasenaka ;m
68054;sundara?manya ;adj
68055;sundarik?t?rtha ;n
68056;sunvant ;m
68057;sup ;m
68058;supi ;m
68059;supakva ;adj
68060;supak?a ;m
68061;supak?a ;adj
68062;supak?man ;adj
68063;supa?u ;adj
68064;supattrin ;adj
68065;supattra ;m
68066;supattr? ;f
68067;supattraka ;m
68068;supattrik? ;f
68069;supattr?k? ;8. ?.
68070;supathya ;adj
68071;supathy? ;f
68072;supad? ;f
68073;supada ;n
